participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._round_number,participant._current_page_name,participant.ip_address,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.test_question_1,player.test_question_2,player.test_question_3,player.test_question_4,player.payoff,group.id_in_subsession,group.option1,group.option2,group.amount_offered,group.option_chosen,group.current_opponent,group.payout,group.soc_or_no,group.offer_accepted,subsession.round_number,session.code,session.label,session.experimenter_name,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
1,tk39o9lp,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,35,nlc2e8oe,,,,,,1
1,tk39o9lp,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,36,nlc2e8oe,,,,,,1
1,tk39o9lp,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,37,nlc2e8oe,,,,,,1
1,tk39o9lp,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,38,nlc2e8oe,,,,,,1
1,tk39o9lp,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,39,nlc2e8oe,,,,,,1
1,tk39o9lp,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,40,nlc2e8oe,,,,,,1
1,tk39o9lp,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,41,nlc2e8oe,,,,,,1
1,tk39o9lp,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,42,nlc2e8oe,,,,,,1
1,tk39o9lp,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,43,nlc2e8oe,,,,,,1
1,tk39o9lp,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,44,nlc2e8oe,,,,,,1
1,tk39o9lp,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,45,nlc2e8oe,,,,,,1
1,tk39o9lp,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,46,nlc2e8oe,,,,,,1
1,tk39o9lp,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,47,nlc2e8oe,,,,,,1
1,tk39o9lp,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,48,nlc2e8oe,,,,,,1
1,tk39o9lp,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,49,nlc2e8oe,,,,,,1
1,tk39o9lp,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,50,nlc2e8oe,,,,,,1
1,tk39o9lp,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,51,nlc2e8oe,,,,,,1
1,tk39o9lp,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,52,nlc2e8oe,,,,,,1
1,tk39o9lp,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,53,nlc2e8oe,,,,,,1
1,tk39o9lp,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,54,nlc2e8oe,,,,,,1
1,tk39o9lp,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,55,nlc2e8oe,,,,,,1
1,tk39o9lp,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,56,nlc2e8oe,,,,,,1
1,tk39o9lp,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,57,nlc2e8oe,,,,,,1
1,tk39o9lp,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,58,nlc2e8oe,,,,,,1
1,tk39o9lp,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,59,nlc2e8oe,,,,,,1
1,tk39o9lp,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,60,nlc2e8oe,,,,,,1
1,tk39o9lp,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,61,nlc2e8oe,,,,,,1
1,tk39o9lp,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,62,nlc2e8oe,,,,,,1
1,tk39o9lp,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,63,nlc2e8oe,,,,,,1
1,tk39o9lp,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,64,nlc2e8oe,,,,,,1
1,tk39o9lp,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,65,nlc2e8oe,,,,,,1
1,tk39o9lp,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,66,nlc2e8oe,,,,,,1
1,tk39o9lp,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,67,nlc2e8oe,,,,,,1
1,tk39o9lp,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,68,nlc2e8oe,,,,,,1
1,tk39o9lp,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,69,nlc2e8oe,,,,,,1
1,tk39o9lp,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,70,nlc2e8oe,,,,,,1
1,tk39o9lp,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,71,nlc2e8oe,,,,,,1
1,tk39o9lp,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,72,nlc2e8oe,,,,,,1
1,tk39o9lp,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,73,nlc2e8oe,,,,,,1
1,tk39o9lp,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,74,nlc2e8oe,,,,,,1
1,tk39o9lp,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,75,nlc2e8oe,,,,,,1
1,tk39o9lp,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,76,nlc2e8oe,,,,,,1
1,tk39o9lp,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,77,nlc2e8oe,,,,,,1
1,tk39o9lp,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,78,nlc2e8oe,,,,,,1
1,tk39o9lp,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,79,nlc2e8oe,,,,,,1
1,tk39o9lp,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,80,nlc2e8oe,,,,,,1
1,tk39o9lp,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,81,nlc2e8oe,,,,,,1
1,tk39o9lp,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,82,nlc2e8oe,,,,,,1
1,tk39o9lp,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,83,nlc2e8oe,,,,,,1
1,tk39o9lp,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,84,nlc2e8oe,,,,,,1
1,tk39o9lp,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,85,nlc2e8oe,,,,,,1
1,tk39o9lp,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,86,nlc2e8oe,,,,,,1
1,tk39o9lp,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,87,nlc2e8oe,,,,,,1
1,tk39o9lp,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,88,nlc2e8oe,,,,,,1
1,tk39o9lp,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,89,nlc2e8oe,,,,,,1
1,tk39o9lp,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,90,nlc2e8oe,,,,,,1
